nome,tipo,slot,raridade,ataque,defesa,hp,preco
Lรกgrima de Gรฉlido (345),Material,inventario,COMUM,4,5,40,130
Lรกgrima de Pequeno (346),Material,inventario,COMUM,4,0,11,50
Seda de Cura (347),Poรงรฃo,bolsa,RARO,10,0,60,160
Elixir de Gรฉlido (348),Poรงรฃo,bolsa,RARO,0,10,185,280
Pรณ de Lendรกrio (349),Poรงรฃo,bolsa,COMUM,2,2,39,70
Orbe de รpico (350),Poรงรฃo,bolsa,COMUM,1,3,25,60
Flor de Cura (351),Poรงรฃo,bolsa,COMUM,3,4,18,80
Raiz Ancestral da Profundeza (352),Poรงรฃo,bolsa,RARO,20,5,175,420
Amuleto de Antigo (353),Material,inventario,INCOMUM,6,8,100,240
Essรชncia de Espectral (354),Poรงรฃo,bolsa,EPICO,0,0,280,280
Cristal Espectral da Glรณria (355),Poรงรฃo,bolsa,LENDARIO,0,0,400,400
Prisma de Poderoso (356),Poรงรฃo,bolsa,INCOMUM,8,10,26,200
Elixir de Tรณxico (357),Gema,inventario,COMUM,5,2,30,100
รleo de Sombrio (358),Poรงรฃo,bolsa,RARO,10,5,165,310
Vรณrtice Mรกgico da Profundeza (359),Material,inventario,RARO,0,0,205,200
Fragmento de Celeste (360),Poรงรฃo,bolsa,INCOMUM,4,4,62,140
Cristal de Tรณxico (361),Poรงรฃo,bolsa,RARO,25,0,135,380
Essรชncia de รpico (362),Material,inventario,COMUM,2,0,40,60
รleo de Cura (363),Poรงรฃo,bolsa,INCOMUM,6,2,44,120
Flor de Gรฉlido (364),Poรงรฃo,bolsa,INCOMUM,10,6,100,260
Raiz de Lendรกrio (365),Poรงรฃo,bolsa,INCOMUM,6,4,78,170
Pรณ de Lendรกrio (366),Gema,inventario,INCOMUM,10,0,80,180
Pedra de Brilhante (367),Poรงรฃo,bolsa,COMUM,1,1,15,30
Prisma de Tรณxico (368),Poรงรฃo,bolsa,COMUM,0,1,49,50
Orbe de Celeste (369),Poรงรฃo,bolsa,RARO,20,15,185,530
Pรณ de Veloz (370),Poรงรฃo,bolsa,COMUM,3,1,45,80
Alma de Brilhante (371),Poรงรฃo,bolsa,COMUM,0,0,46,40
Flor de Tรณxico (372),Poรงรฃo,bolsa,COMUM,3,0,44,70
Pedra de Celeste (373),Poรงรฃo,bolsa,COMUM,0,3,18,40
Seda de Ancestral (374),Poรงรฃo,bolsa,INCOMUM,10,4,88,220
Amuleto รgneo da Glรณria (375),Poรงรฃo,bolsa,EPICO,0,10,210,310
Elixir รgneo Arcana (376),Poรงรฃo,bolsa,COMUM,2,4,19,70
Fragmento de Veloz (377),Poรงรฃo,bolsa,COMUM,1,5,44,100
Elixir de Brilhante (378),Gema,inventario,INCOMUM,8,4,100,220
Flor de Veloz (379),Poรงรฃo,bolsa,COMUM,0,5,22,70
Fragmento de Espectral (380),Poรงรฃo,bolsa,COMUM,5,0,41,90
Quartzo de Cura (381),Poรงรฃo,bolsa,COMUM,2,0,29,40
Flor de Cura (382),Gema,inventario,COMUM,3,2,11,60
Pedra de Espectral (383),Poรงรฃo,bolsa,COMUM,4,0,22,60
Vรณrtice Poderoso Elemental (384),Poรงรฃo,bolsa,INCOMUM,0,6,38,90
Nรบcleo de Mรกgico (385),Material,inventario,INCOMUM,10,10,26,220
Vรณrtice de Celeste (386),Poรงรฃo,bolsa,RARO,20,10,50,350
Raiz de Carmesim (387),Poรงรฃo,bolsa,RARO,0,10,165,260
Lรกgrima de Sombrio (388),Poรงรฃo,bolsa,RARO,5,10,250,400
Lรกgrima Pequeno do Gigante (389),Poรงรฃo,bolsa,INCOMUM,10,4,28,160
Seda de Pequeno (390),Poรงรฃo,bolsa,RARO,10,25,80,430
Flor de Carmesim (391),Material,inventario,INCOMUM,0,10,40,140
Seda de รgneo (392),Poรงรฃo,bolsa,INCOMUM,4,0,34,70
Lรกgrima Lendรกrio Elemental (393),Poรงรฃo,bolsa,INCOMUM,6,6,38,150
Nรบcleo รpico Arcana (394),Poรงรฃo,bolsa,COMUM,4,5,18,100
Lรกgrima de Lendรกrio (395),Poรงรฃo,bolsa,COMUM,4,1,33,80
Vรณrtice Veloz Elemental (396),Poรงรฃo,bolsa,EPICO,10,20,470,770
Cristal de Lendรกrio (397),Poรงรฃo,bolsa,COMUM,4,2,49,100
Pรณ de Antigo (398),Poรงรฃo,bolsa,COMUM,1,5,18,70
Lรกgrima de Antigo (399),Poรงรฃo,bolsa,INCOMUM,10,0,66,160
Alma de Espectral (400),Poรงรฃo,bolsa,COMUM,2,2,25,60
Lรกgrima de Veloz (401),Gema,inventario,COMUM,4,1,45,90
Seda de Celeste (402),Poรงรฃo,bolsa,RARO,15,15,200,500
Amuleto de รpico (403),Poรงรฃo,bolsa,RARO,5,25,165,460
Alma de Pequeno (404),Poรงรฃo,bolsa,INCOMUM,10,10,100,300
Vรณrtice de Ancestral (405),Poรงรฃo,bolsa,INCOMUM,8,8,76,230
Elixir de Antigo (406),Gema,inventario,LENDARIO,60,20,720,1520
Essรชncia Ancestral Arcana (407),Poรงรฃo,bolsa,INCOMUM,10,8,56,230
Raiz Brilhante do Vazio (408),Poรงรฃo,bolsa,RARO,25,10,180,530
Raiz Sombrio da Glรณria (409),Poรงรฃo,bolsa,EPICO,50,0,420,920
Elixir de Gรฉlido (410),Poรงรฃo,bolsa,RARO,0,10,50,150
Flor de Ancestral (411),Material,inventario,COMUM,1,5,48,100
Lรกgrima Brilhante da Destreza (412),Material,inventario,COMUM,2,1,24,50
Essรชncia de Mรกgico (413),Poรงรฃo,bolsa,INCOMUM,8,8,28,180
Pedra de รgneo (414),Material,inventario,INCOMUM,6,8,94,230
Pรณ Antigo Elemental (415),Poรงรฃo,bolsa,COMUM,4,4,33,110
Flor de Antigo (416),Material,inventario,LENDARIO,60,40,360,1360
Elixir de Pequeno (417),Material,inventario,COMUM,3,3,46,100
Pedra de Sombrio (418),Material,inventario,COMUM,2,5,28,90
Alma de Carmesim (419),Poรงรฃo,bolsa,COMUM,3,2,25,70
รleo de Pequeno (420),Poรงรฃo,bolsa,COMUM,0,4,35,70
Cristal de รgneo (421),Poรงรฃo,bolsa,LENDARIO,80,0,720,1520
Lรกgrima de Cura (422),Poรงรฃo,bolsa,INCOMUM,10,8,44,220
Quartzo de Antigo (423),Material,inventario,COMUM,5,3,29,100
Raiz Brilhante Elemental (424),Poรงรฃo,bolsa,COMUM,2,1,10,40
Lรกgrima de Espectral (425),Poรงรฃo,bolsa,INCOMUM,6,2,62,140
Fragmento de Brilhante (426),Poรงรฃo,bolsa,COMUM,5,0,40,90
Amuleto de Gรฉlido (427),Poรงรฃo,bolsa,COMUM,4,5,13,100
Vรณrtice de Espectral (428),Poรงรฃo,bolsa,INCOMUM,2,6,78,150
Pedra de Lendรกrio (429),Poรงรฃo,bolsa,COMUM,1,3,43,80
Amuleto de Sombrio (430),Poรงรฃo,bolsa,INCOMUM,6,10,88,240
Elixir de Antigo (431),Poรงรฃo,bolsa,RARO,5,0,105,150
Pรณ de Gรฉlido (432),Poรงรฃo,bolsa,COMUM,5,0,19,60
Essรชncia de Veloz (433),Material,inventario,INCOMUM,0,0,70,70
Elixir de Gรฉlido (434),Poรงรฃo,bolsa,RARO,0,15,135,280
Lรกgrima de Brilhante (435),Poรงรฃo,bolsa,INCOMUM,10,2,64,180
Elixir Carmesim Espectral (436),Poรงรฃo,bolsa,RARO,10,10,200,400
รleo Celeste Proibido (437),Poรงรฃo,bolsa,EPICO,0,10,110,210
Nรบcleo de รgneo (438),Poรงรฃo,bolsa,COMUM,5,5,35,130
Raiz de Gรฉlido (439),Poรงรฃo,bolsa,INCOMUM,2,4,70,130
Essรชncia de Pequeno (440),Poรงรฃo,bolsa,COMUM,2,5,10,80
Orbe de Gรฉlido (441),Material,inventario,COMUM,2,2,45,80
Fragmento de Gรฉlido (442),Poรงรฃo,bolsa,INCOMUM,10,0,54,150
Lรกgrima de Brilhante (443),Poรงรฃo,bolsa,INCOMUM,2,0,88,100
Elixir Celeste do Vazio (444),Poรงรฃo,bolsa,COMUM,2,3,10,60
Orbe Veloz da Destreza (445),Material,inventario,INCOMUM,10,10,100,300
Seda de Mรกgico (446),Poรงรฃo,bolsa,INCOMUM,8,8,82,240
Flor de Carmesim (447),Poรงรฃo,bolsa,INCOMUM,10,2,94,210
Pรณ de Ancestral (448),Poรงรฃo,bolsa,COMUM,2,0,23,40
Quartzo de Sombrio (449),Poรงรฃo,bolsa,COMUM,0,5,45,90
Cristal de Espectral (450),Poรงรฃo,bolsa,COMUM,3,3,16,70
Amuleto de Pequeno (451),Poรงรฃo,bolsa,COMUM,0,5,12,60
Prisma de Pequeno (452),Poรงรฃo,bolsa,COMUM,0,1,14,20
รleo de Tรณxico (453),Poรงรฃo,bolsa,COMUM,4,0,35,70
Pedra de Sombrio (454),Poรงรฃo,bolsa,COMUM,4,4,41,120
Vรณrtice de Tรณxico (455),Poรงรฃo,bolsa,RARO,0,20,220,420
Raiz de Carmesim (456),Poรงรฃo,bolsa,COMUM,0,3,18,40
Essรชncia de Mรกgico (457),Material,inventario,COMUM,2,4,23,80
Pรณ de Tรณxico (458),Poรงรฃo,bolsa,COMUM,5,3,32,110
Fragmento de Ancestral (459),Poรงรฃo,bolsa,INCOMUM,4,10,68,200
Quartzo de Espectral (460),Material,inventario,COMUM,0,2,24,40
รleo de Pequeno (461),Poรงรฃo,bolsa,COMUM,4,1,19,60
Amuleto de Sombrio (462),Material,inventario,INCOMUM,2,4,50,110
Pรณ de Gรฉlido (463),Poรงรฃo,bolsa,COMUM,0,4,17,50
Alma de Cura (464),Poรงรฃo,bolsa,RARO,20,25,220,670
Flor de Tรณxico (465),Material,inventario,COMUM,0,2,36,50
Vรณrtice Sombrio do Vazio (466),Poรงรฃo,bolsa,COMUM,5,1,41,100
Fragmento de Ancestral (467),Material,inventario,INCOMUM,4,4,58,130
Quartzo de Sombrio (468),Poรงรฃo,bolsa,COMUM,0,4,44,80
Alma รgneo Arcana (469),Material,inventario,INCOMUM,8,4,88,200
Pedra de Cura (470),Poรงรฃo,bolsa,COMUM,1,0,22,30
Alma de Sombrio (471),Poรงรฃo,bolsa,COMUM,1,2,37,60
Orbe de Gรฉlido (472),Poรงรฃo,bolsa,COMUM,2,4,36,90
Pรณ de Brilhante (473),Poรงรฃo,bolsa,COMUM,3,0,19,40
Elixir de Antigo (474),Poรงรฃo,bolsa,COMUM,1,2,25,50
Nรบcleo Lendรกrio da Destreza (475),Material,inventario,COMUM,5,0,46,90
Elixir de Gรฉlido (476),Material,inventario,COMUM,2,5,33,100
Lรกgrima de Pequeno (477),Poรงรฃo,bolsa,COMUM,1,1,10,30
Cristal de Ancestral (478),Material,inventario,RARO,15,15,170,470
รleo de Antigo (479),Poรงรฃo,bolsa,INCOMUM,6,0,22,80
Orbe de Antigo (480),Poรงรฃo,bolsa,COMUM,4,2,47,100
Fragmento de รpico (481),Gema,inventario,COMUM,2,1,37,60
Lรกgrima de Cura (482),Poรงรฃo,bolsa,COMUM,5,3,32,110
Pรณ de Antigo (483),Poรงรฃo,bolsa,COMUM,1,2,14,40
Flor de Tรณxico (484),Poรงรฃo,bolsa,COMUM,5,2,25,90
Lรกgrima de Gรฉlido (485),Material,inventario,COMUM,3,5,41,120
Alma Antigo Espectral (486),Gema,inventario,RARO,10,0,105,200
Seda de รgneo (487),Poรงรฃo,bolsa,COMUM,0,2,21,40
Alma de Antigo (488),Poรงรฃo,bolsa,COMUM,0,0,31,30
Elixir Ancestral da Glรณria (489),Poรงรฃo,bolsa,INCOMUM,4,8,46,160
Flor Veloz do Gigante (490),Poรงรฃo,bolsa,RARO,25,0,190,440
Amuleto de Mรกgico (491),Material,inventario,INCOMUM,2,4,38,90
Alma Lendรกrio Proibido (492),Poรงรฃo,bolsa,COMUM,2,2,19,50
Elixir de รpico (493),Gema,inventario,INCOMUM,8,6,94,230
Flor de Brilhante (494),Gema,inventario,RARO,15,0,115,260
Amuleto de Espectral (495),Poรงรฃo,bolsa,COMUM,2,4,32,90
Nรบcleo de Sombrio (496),Gema,inventario,COMUM,3,0,48,70
Essรชncia รgneo Proibido (497),Material,inventario,EPICO,20,20,310,710
Pรณ Ancestral da Glรณria (498),Poรงรฃo,bolsa,COMUM,4,5,13,100
Fragmento de Espectral (499),Poรงรฃo,bolsa,COMUM,3,1,28,60
Alma de Celeste (500),Poรงรฃo,bolsa,INCOMUM,2,10,36,150
